date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-27,823179,701852,Drew Cavanaugh,San Francisco Giants,Arizona Diamondbacks,1,Jose Cabrera,703615,R,23,108,37,2.92,2.74,1.0,1.02,0.98,0.21601,48.7,9.9,-168,-165,-193,352,325,290,+105,+910,126
2026-08-27,823014,691723,Coby Mayo,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,67,345,105,3.29,3.09,0.95,0.94,0.99,0.19217,48.3,10.3,-146,-140,-159,379,390,360,+107,+871,110
2026-08-27,823581,596142,Gary Sánchez,Milwaukee Brewers,New York Mets,0,Sean Manaea,640455,L,40,233,74,3.15,2.96,0.92,1.01,0.98,0.19977,48.3,10.1,,-155,-173,,340,350,+107,+890,
2026-08-27,822694,678391,Jorbit Vivas,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,59,291,101,2.88,2.71,0.97,1.02,1.0,0.21397,47.9,9.5,-153,-165,-182,370,333,300,+109,+953,115
2026-08-27,824879,657041,Lane Thomas,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,73,361,113,3.19,3.0,0.97,0.93,1.0,0.19451,47.7,9.9,,,,,,,+110,+910,
2026-08-27,823581,683146,Brett Baty,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,80,403,118,3.42,3.21,0.96,0.89,0.98,0.18189,47.5,10.0,118,115,113,790,650,750,+111,+900,-158
2026-08-27,823503,664774,LaMonte Wade Jr.,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,20,115,39,2.95,2.77,0.96,0.99,0.99,0.20308,46.7,9.0,,-110,,,525,,+114,+1011,
2026-08-27,823503,669224,Austin Wells,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,49,308,97,3.18,2.99,0.88,1.0,0.99,0.18908,46.6,9.3,-132,-115,-136,471,525,450,+115,+975,-101
2026-08-27,824879,642086,Dominic Smith,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,67,286,100,2.86,2.69,1.03,0.93,1.0,0.20766,46.5,8.8,-142,,,448,,,+115,+1036,107
2026-08-27,823179,683766,Christian Koss,San Francisco Giants,Arizona Diamondbacks,1,Jose Cabrera,703615,R,23,117,42,2.79,2.62,0.98,1.02,0.98,0.21225,46.5,8.7,-139,-150,-159,434,375,360,+115,+1049,105
2026-08-27,822694,664954,Brett Sullivan,Colorado Rockies,Washington Nationals,0,Jake Irvin,663623,R,41,196,71,2.76,2.59,0.99,0.99,1.0,0.21291,46.2,8.5,-193,-175,-225,289,310,250,+116,+1076,144
2026-08-27,823014,699625,Jimmy Crooks,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,22,143,50,2.86,2.69,0.92,1.02,0.99,0.20351,45.8,8.5,,,,,,,+118,+1076,
2026-08-27,823503,666211,Taylor Trammell,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,40,217,75,2.89,2.72,0.95,0.99,0.99,0.2013,45.7,8.5,106,,-104,670,,625,+119,+1076,-141
2026-08-27,823503,642708,Amed Rosario,New York Yankees,Houston Astros,1,Hayden Wesneski,669713,R,42,202,74,2.73,2.57,0.99,1.0,0.99,0.21089,45.6,8.2,,,,,,,+119,+1120,
2026-08-27,823581,620443,Luis Torrens,New York Mets,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,52,239,79,3.03,2.85,1.0,0.89,0.98,0.19016,45.2,8.5,,,,,,,+121,+1076,
2026-08-27,822694,677588,José Tena,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,55,263,102,2.58,2.43,0.99,1.02,1.0,0.21688,44.8,7.6,,,,,,,+123,+1216,
2026-08-27,824879,573262,Mike Yastrzemski,Atlanta Braves,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,67,332,114,2.91,2.74,0.97,0.93,1.0,0.19461,44.7,8.1,100,-105,-106,710,550,575,+124,+1135,-133
2026-08-27,822694,665953,Andrés Chaparro,Washington Nationals,Colorado Rockies,1,Gabriel Hughes,687312,R,33,154,61,2.52,2.37,1.0,1.02,1.0,0.21923,44.4,7.4,-211,,-230,253,,250,+125,+1251,157
2026-08-27,824879,676439,Hunter Feduccia,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,44,205,78,2.63,2.47,1.0,0.98,1.0,0.21174,44.4,7.6,,130,,,725,,+125,+1216,
2026-08-27,823014,686780,Pedro Pagés,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,37,192,75,2.56,2.41,0.96,1.02,0.99,0.21245,43.8,7.2,-120,-110,,600,550,,+128,+1289,-111
2026-08-27,823014,665966,Carlos Narváez,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,36,247,79,3.13,2.94,0.88,0.94,0.99,0.17662,43.5,7.9,,,,,,,+130,+1166,
2026-08-27,824879,500743,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,48,198,83,2.39,2.25,1.04,0.98,1.0,0.22078,43.0,6.6,-142,-150,-162,455,360,360,+133,+1415,107
2026-08-27,823014,663494,Bryan Torres,St. Louis Cardinals,Baltimore Orioles,1,Trevor Rogers,669432,L,31,136,58,2.34,2.2,1.01,1.02,0.99,0.22325,42.6,6.4,,,,,,,+135,+1462,
2026-08-27,823014,681297,Colton Cowser,Baltimore Orioles,St. Louis Cardinals,0,Gordon Graceffo,700669,R,61,315,117,2.69,2.53,0.95,0.94,0.99,0.19241,41.8,6.7,-111,,-122,541,,500,+139,+1393,-120
2026-08-27,824879,669743,Alex Call,Los Angeles Dodgers,Atlanta Braves,0,Chris Sale,519242,L,35,159,70,2.27,2.13,1.0,0.98,1.0,0.21337,40.0,5.4,,,,,,,+150,+1752,
2026-08-27,822771,664702,Myles Straw,Toronto Blue Jays,Kansas City Royals,1,Noah Cameron,702070,L,51,260,121,2.15,2.02,0.96,0.99,1.0,0.20841,37.6,4.5,-116,-135,-134,478,425,450,+166,+2122,-114
2026-08-27,823503,669397,Nick Allen,Houston Astros,New York Yankees,0,Gerrit Cole,543037,R,31,135,73,1.85,1.88,1.02,0.99,0.99,0.21566,36.7,3.9,,,,,,,+172,+2464,
2026-08-27,822771,686475,Tyler Tolbert,Kansas City Royals,Toronto Blue Jays,0,Spencer Arrighetti,681293,R,32,126,63,2.0,1.88,1.04,0.94,1.0,0.21362,36.4,3.8,-130,,-148,442,,400,+175,+2532,-102
2026-08-27,823179,678489,Jorge Barrosa,Arizona Diamondbacks,San Francisco Giants,0,Landen Roupp,694738,R,26,157,94,1.67,1.88,0.93,0.97,0.98,0.1926,33.1,3.1,,,,,,,+202,+3126,
